Accepted University;Undergrade University;Undergrade CGPA;Undergrade Department;IELTS;TOEFL;GRE/GMAT;Conference Paper;Journal Paper;Job Experience(Years);List of Universities you got admission(optional)
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;University of Alabama
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;IIT
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;University of Utah 
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;Lakehead University
University of Texas at Dallas;JU;3,59;ENGLISH;8;0;317;4;0;4,5;University of Texas at Dallas
University of Texas at Dallas;JU;3,59;ENGLISH;8;0;317;4;0;4,5;University of Alberta, Canada
University of South Florida;DU;3,47;BBA;7;0;318;0;0;3,5;University of South Florida
The University of Alabama ;RUET;3,35;CEE;0;86;308;1;1;2;The University of Alabama 
Missouri University of Science and Technology;BUET;3,05;MME;6,5;0;310;2;1;0;Missouri University of Science and Technology
University of Iowa, USA;KU;3,56;PHARMECY;7;0;317;9;6;3;University of Iowa, USA
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0;Rowan Graduate School of Biomedical Science
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0; Northeastern University ( MS in Pharmacology )
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0;University of Tennessee Health
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0;University of Texas 
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;Rutgers University
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;University of Massachusetts
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;Oregon State University
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;University of Kentucky
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;Arizona State University
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;University of Connecticut
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;University of Kansas
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;Wayne State University
University of Nebraska Lincoln;BUET;3,68;OTHER;0;100;314;2;0;0,5;University of Nebraska Lincoln
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of Rochester
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of Virginia, Ph.D. (Full fund+ RA)
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of Pittsburgh, Ph.D
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of California, Davis (M.Sc
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95; Arizona State University (M.Sc
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95; McGill University (M. Engg
Northwestern University; BUET;3,68;ME;0;101;314;2;0;0;Northwestern University
Virginia Tech; AUST;3,93; CSE;0;104;313;0;0;1;Virginia Tech
Boise State University;KUET;3,12;ME;0;91;308;2;0;2,5;Boise State University
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3; University of Maryland Baltimore County (UMBC)
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3;University of toledo
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3;Lamar(partial)
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3;UUni of Cincinnati (partial, got admission in Meng
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3; IIT(no fund)
Griffith University;JU;3,74;CSE;6,5;0;0;2;2;2;Griffith University
Louisiana State University, Baton Rouge;DU;3,71;CHEMISTRY;7;0;302;5;2;2;Louisiana State University, Baton Rouge
Louisiana State University, Baton Rouge;DU;3,71;CHEMISTRY;7;0;302;5;2;2;Louisiana State University
Louisiana State University, Baton Rouge;DU;3,71;CHEMISTRY;7;0;302;5;2;2;University of Miami
University of Massachusetts;AUST;3,53;EEE;0;106;317;2;3;0,3;University of Massachusetts
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;Indiana University School of Medicine
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;University of Vermont
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0; Iowa State University
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;Florida State University
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;University of South Carolina 
University of Texas at San Antonio;SUST;3,65;CHEMISTRY;7,5;0;300;2;0;2;University of Texas at San Antonio
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;Colorado State University-Pueblo
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;RIT
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;UTK
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;North Dakota
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6;University of Arizona
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6;University of Nevada
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6;Reno ( PhD
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6; University of South Florida ( PhD
The University of Texas at Arlington;KUET;3,63; CSE;0;92;314;1;0;3;The University of Texas at Arlington
The University of Texas at Arlington;KUET;3,63; CSE;0;92;314;1;0;3; University of Miami (Ph.D
The University of Texas at Arlington;KUET;3,63; CSE;0;92;314;1;0;3;IUPUI (PhD
University of Leeds;DU;3,32;PHYSICS;0;103;0;0;0;0;University of Leeds
The University of Iowa;RU;3,54;OTHER;6,5;0;307;0;3;0;The University of Iowa
Montana State University, Bozeman;BUET;3,58;OTHER;0;94;311;10;0;0;Montana State University, Bozeman
Montana State University, Bozeman;BUET;3,58;OTHER;0;94;311;10;0;0;University of Kentucky (Ph.D
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;University of South Florida
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;Case western
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;Unr
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;NDSU
Texas Tech University;OTHER;3,95;BBA;7;0;312;0;1;0;Texas Tech University
Texas Tech University;OTHER;3,95;BBA;7;0;312;0;1;0;North Dakota State University (MS)
Texas Tech University;OTHER;3,95;BBA;7;0;312;0;1;0;South Dakota State University (MS)
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0;Univesity of California, Riverside
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0;Arizona State University (MS)
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0;North Carolina State University (MS)
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0; University of Utah (MS
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;Clemson University
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;NC State University (PhD
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;IUPUI (MS)
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;Wright State University (MS)
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5;Rochester Institute of Technology( Ph.D. in Imaging Science)
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5;Clarkson University (MS
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5; Boise State University (Ph.D
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5; University of Minnesota Duluth (MS
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5;Baylor University
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;Montana State University-Bozeman
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;Montana State University-Bozeman (PhD)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2; University of Texas at San Antonio (PhD)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;University of Utah (MS)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2; North Dakota State University (PhD)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;Michigan Technological University (MS)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2; University at Buffalo-SUNY (MS)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Central Florida
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Texas –Dallas (MS)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Delaware (PhD)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5; University of Texas- Arlington (PhD)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Houston (PhD
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;Illinois Institute of Technology (PhD)
University of Maryland -college park;DU;3,82; EEE;0;97;317;5;3;0;University of Maryland -college park
University of Maryland -college park;DU;3,82; EEE;0;97;317;5;3;0;Vanderbilt University 
University of Maryland -college park;DU;3,82; EEE;0;97;317;5;3;0;University of Cincinnati
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Tulane University
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Uni of South Carolina 
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Michigan Tech
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Uni of Wyoming
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5; Murdoch University 
South Dakota State University;KUET;3,74;GEO;0;94;304;2;0;0,6;South Dakota State University
Clarkson University, NY;SUST;3,57;OTHER;7,5;0;0;3;0;0,4;Clarkson University, NY
Texas Tech University;DU;3,3;MATH;6,5;0;306;2;1;5;Texas Tech University
Texas Tech University;DU;3,3;MATH;6,5;0;306;2;1;5;George Mason University 
University Of Mississippi;BUET;3,13;CEE;0;94;308;1;0;2;University Of Mississippi
University Of Mississippi;BUET;3,13;CEE;0;94;308;1;0;2;University of Connecticut (PhD
University Of Mississippi;BUET;3,13;CEE;0;94;308;1;0;2;University of Missouri (MS
University Of Mississippi;BUET;3,13;CEE;0;94;308;1;0;2;University of North Carolina- Charlotte (Lee) (MS
University Of Mississippi;BUET;3,13;CEE;0;94;308;1;0;2;Florida Atlantic University (MS
University of Wyoming;DU;3,53;CHEMISTRY;0;82;304;1;0;0;University of Wyoming
The University of Arkansas for Medical Sciences (UAMS).;NSU;3,82;OTHER;0;99;308;1;0;0;The University of Arkansas for Medical Sciences (UAMS).
University of California at Santa Barbara(UCSB);BUET;3,84; EEE;0;107;326;0;0;0;University of California at Santa Barbara(UCSB)
University of California at Santa Barbara(UCSB);BUET;3,84; EEE;0;107;326;0;0;0;Boston Uni(Fellowship)
University of California at Santa Barbara(UCSB);BUET;3,84; EEE;0;107;326;0;0;0;Uni of Iowa(TA+RA)
University of California at Santa Barbara(UCSB);BUET;3,84; EEE;0;107;326;0;0;0;Uni of Central Florida(Fellowship)
University of California at Santa Barbara(UCSB);BUET;3,84; EEE;0;107;326;0;0;0;Tufts Uni(RA)
University of California at Santa Barbara(UCSB);BUET;3,84; EEE;0;107;326;0;0;0;Ohio State(no fund
University of California at Santa Barbara(UCSB);BUET;3,84; EEE;0;107;326;0;0;0;BoNC State(No fund)
University of Houston;BUET;3,6;CHEMICAL;0;84;314;5;1;0;University of Houston
University of Houston;BUET;3,6;CHEMICAL;0;84;314;5;1;0; University of South Carolina (PhD
University of Houston;BUET;3,6;CHEMICAL;0;84;314;5;1;0;SUNY Buffalo (MS
University of Houston;BUET;3,6;CHEMICAL;0;84;314;5;1;0; Illinois Institute of Technology (MS, no fund)
Florida International University;DUET;3,49; CSE;6,5;0;303;0;0;2,5;Florida International University
University of Illinois at Chicago;DU;3,67;IT;8;0;327;1;0;0,9;University of Illinois at Chicago
University of Illinois at Chicago;DU;3,67;IT;8;0;327;1;0;0,9;University of Delaware(fully funded)
University of Illinois at Chicago;DU;3,67;IT;8;0;327;1;0;0,9; Arizona State University(no funding)
Rensselaer Polytechnic Institute;BUET;3,59; EEE;0;115;334;1;0;3;Rensselaer Polytechnic Institute
University of Maryland - College Park;BUET;3,93;EEE;0;108;320;0;0;0,8;University of Maryland - College Park
University of Maryland - College Park;BUET;3,93;EEE;0;108;320;0;0;0,8;University of Michigan - Ann Arbor (MSc,
University of California, Riverside;BUET;3,52; EEE;7,5;0;319;0;0;1;University of California, Riverside
University of California, Riverside;BUET;3,52; EEE;7,5;0;319;0;0;1;University of Maryland
University of California, Riverside;BUET;3,52; EEE;7,5;0;319;0;0;1;Baltimore County
University of California, Riverside;BUET;3,52; EEE;7,5;0;319;0;0;1;University of Akron
University of Nevada, Reno;KU;3,5; CSE;8;0;314;0;0;0,95;University of Nevada, Reno
University of Nevada, Reno;KU;3,5; CSE;8;0;314;0;0;0,95; Rochester Institute of Technology
University of Nevada, Reno;KU;3,5; CSE;8;0;314;0;0;0,95;NY (MS, partial funding)
Colorado State University;NSU;3,64; BBA;0;114;334;5;1;2;Colorado State University
University of Central Florida;BUET;3,78;EEE;0;108;309;6;0;2;University of Central Florida
University of Central Florida;BUET;3,78;EEE;0;108;309;6;0;2;Texas Tech
University of Central Florida;BUET;3,78;EEE;0;108;309;6;0;2;Kansas University
University of Central Florida;BUET;3,78;EEE;0;108;309;6;0;2;Illinois Institute of Technology
West Virginia University Health Sciences Center;CU;3,77;OTHER;7;0;302;0;0;1;West Virginia University Health Sciences Center
University of Toledo;DU;3,62;MATH;0;81;323;2;0;3;University of Toledo
University of Toledo;DU;3,62;MATH;0;81;323;2;0;3;UT Dallas
University of Central Florida;SUST;3,81;CSE;0;82;317;2;0;3;University of Central Florida
University of Central Florida;SUST;3,81;CSE;0;82;317;2;0;3;University of Texas – Dallas (MS)
University of Central Florida;CU;3,4;PHYSICS;0;103;330;2;0;2;University of Central Florida
University of Central Florida;CU;3,4;PHYSICS;0;103;330;2;0;2;University of Texas – Dallas (PhD)
University of Central Florida;CU;3,4;PHYSICS;0;103;330;2;0;2; Louisiana state university (PhD)
University of Central Florida;CU;3,4;PHYSICS;0;103;330;2;0;2; University of Oregon (ms in cs)
North Carolina State University; BUET;3,87; EEE;0;109;298;0;0;4;North Carolina State University
North Carolina State University; BUET;3,87; EEE;0;109;298;0;0;4;University of Missouri Columbia
North Carolina State University; BUET;3,87; EEE;0;109;298;0;0;4;RPI (Admission)
North Carolina State University; BUET;3,87; EEE;0;109;298;0;0;4;BU (MS Admission)
North Carolina State University; BUET;3,87; EEE;0;109;298;0;0;4;UTD (Admission)
Lamar University;RUET;3,08;ME;0;100;315;0;0;3;Lamar University
Lamar University;RUET;3,08;ME;0;100;315;0;0;3;KU
Lamar University;RUET;3,08;ME;0;100;315;0;0;3;ODU
Lamar University;RUET;3,08;ME;0;100;315;0;0;3;Missouri S&T
Lamar University;RUET;3,08;ME;0;100;315;0;0;3;Umaine
Lamar University;RUET;3,08;ME;0;100;315;0;0;3; Concordia
Lamar University;RUET;3,08;ME;0;100;315;0;0;3;Wright State
Northwestern University;BUET;3,38;EEE;0;113;311;0;0;2;Northwestern University
Northwestern University;BUET;3,38;EEE;0;113;311;0;0;2;University of Illinois at Chicago 
Australian National University;DU;3,85;OTHER;05-Jul;0;0;1;0;0;Australian National University
Australian National University;DU;3,85;OTHER;05-Jul;0;0;1;0;0;Monash University
Australian National University;DU;3,85;OTHER;05-Jul;0;0;1;0;0; University of Adelaide
Australian National University;DU;3,85;OTHER;05-Jul;0;0;1;0;0;Macquarie University
Macquarie University / CSIRO;DU;3,75;OTHER;7;0;0;3;1;0,6;Macquarie University
Macquarie University / CSIRO;DU;3,75;OTHER;7;0;0;3;1;0,6;Queens University
Macquarie University / CSIRO;DU;3,75;OTHER;7;0;0;3;1;0,6; Macquarie University, Australia and Queens University, Canada
University of Kansas Medical Center;CU;3,81;MIC;7;0;330;2;2;6;University of Kansas Medical Center
University at Buffalo - SUNY;KUET;3,59;EEE;0;103;0;0;1;2;University at Buffalo - SUNY
University at Buffalo - SUNY;KUET;3,59;EEE;0;103;0;0;1;2;Montana State University-Bozeman (PhD)
University at Buffalo - SUNY;KUET;3,59;EEE;0;103;0;0;1;2; University of Texas at San Antonio (PhD)
University at Buffalo - SUNY;KUET;3,59;EEE;0;103;0;0;1;2;University of Utah (MS
University at Buffalo - SUNY;KUET;3,59;EEE;0;103;0;0;1;2; North Dakota State University (PhD)
University at Buffalo - SUNY;KUET;3,59;EEE;0;103;0;0;1;2; Michigan Technological University (MS)
University at Buffalo - SUNY;KUET;3,59;EEE;0;103;0;0;1;2;University at Buffalo-SUNY (PhD)
University of North Dakota;MIST;3,57;AE;6,5;0;306;4;1;25;University of North Dakota
University of North Dakota;MIST;3,57;AE;6,5;0;306;4;1;25; University of Colorado (PhD)
University of North Dakota;MIST;3,57;AE;6,5;0;306;4;1;25;Wichita State University (MSc)
University of North Dakota;MIST;3,57;AE;6,5;0;306;4;1;25;Florida Atlantic University (PhD)
University of North Dakota;MIST;3,57;AE;6,5;0;306;4;1;25;New Mexico State University (MSc)
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7;Louisiana State University,Baton Rouge
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7;VT(MS-AE)
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7;TAMU(MENG-ME)
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7;UNLV
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7;UNC Charlotte (MS-ME)
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7;Wichita State(PHD-EE)
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7;NIU(MS-ME)
Louisiana State University,Baton Rouge;MIST;3,14;AE;0;105;307;8;0;0,7; UNT(MS-EE) 
